timestamp,open,high,low,close,volume
2025-11-14 16:53:00,97235.08,97239.72,97163.85,97235.09,10.64746
2025-11-14 16:54:00,97225.11,97263.99,97152.28,97177.59,10.70225
2025-11-14 16:55:00,97150.01,97179.98,97092.57,97116.42,20.75069
2025-11-14 16:56:00,97148.13,97246.06,97148.13,97166.16,10.81152
2025-11-14 16:57:00,97118.43,97129.95,97048.54,97106.12,14.81547
2025-11-14 16:58:00,97061.31,97061.31,97004.91,97029.43,7.08528
2025-11-14 16:59:00,97077.59,97077.59,97021.39,97021.4,8.31328
2025-11-14 17:00:00,97011.22,97054.58,96979.11,97040.31,10.3786
2025-11-14 17:01:00,97005.8,97075.87,97001.25,97029.69,7.39067
2025-11-14 17:02:00,97029.15,97043.57,96982.51,96982.52,5.43908
2025-11-14 17:03:00,97000.0,97044.85,96966.66,97032.23,14.41988
2025-11-14 17:04:00,97047.53,97089.67,97022.64,97039.61,8.86906
2025-11-14 17:05:00,97082.02,97082.02,96994.15,96994.15,5.43185
2025-11-14 17:06:00,97000.0,97009.72,96964.2,96985.84,5.21491
2025-11-14 17:07:00,97040.17,97040.17,96950.0,96950.01,4.56796
2025-11-14 17:08:00,96962.42,97060.0,96955.72,97017.5,12.05985
2025-11-14 17:09:00,97038.22,97038.22,96985.08,97023.89,4.05992
2025-11-14 17:10:00,97008.05,97106.62,96985.08,97079.31,14.86028
2025-11-14 17:11:00,97097.95,97097.95,96993.99,97062.29,5.27839
2025-11-14 17:12:00,97090.74,97090.74,96948.0,96999.01,7.96326
2025-11-14 17:13:00,96981.99,97020.0,96962.32,96962.33,12.85252
2025-11-14 17:14:00,96961.09,97000.0,96951.41,96960.01,6.76643
2025-11-14 17:15:00,97001.6,97002.31,96946.53,96952.4,14.32195
2025-11-14 17:16:00,96946.48,97008.01,96945.88,96985.35,10.47626
2025-11-14 17:17:00,97036.24,97114.0,97036.24,97114.0,9.46822
2025-11-14 17:18:00,97118.58,97128.45,97027.77,97045.29,6.31146
2025-11-14 17:19:00,96986.93,97016.2,96943.25,96949.36,5.30385
2025-11-14 17:20:00,96948.06,96974.0,96922.1,96926.0,4.18456
2025-11-14 17:21:00,96912.85,96976.0,96907.07,96927.09,9.7275
2025-11-14 17:22:00,96939.25,96969.8,96904.42,96915.69,5.6824
2025-11-14 17:23:00,96942.52,97015.71,96933.28,96953.03,4.59747
2025-11-14 17:24:00,96952.31,96952.32,96929.6,96942.03,6.49798
2025-11-14 17:25:00,96899.28,96910.27,96882.06,96890.13,7.13483
2025-11-14 17:26:00,96797.99,96810.02,96659.66,96674.53,24.67036
2025-11-14 17:27:00,96670.01,96694.0,96642.0,96668.63,16.01656
2025-11-14 17:28:00,96641.52,96649.02,96514.83,96517.39,15.16436
2025-11-14 17:29:00,96610.46,96700.0,96610.46,96700.0,11.04879
2025-11-14 17:30:00,96719.03,96731.04,96548.71,96584.97,31.66474
2025-11-14 17:31:00,96603.89,96661.16,96603.89,96641.42,7.69158
2025-11-14 17:32:00,96639.68,96639.68,96571.4,96580.03,7.947
2025-11-14 17:33:00,96552.97,96639.66,96552.97,96611.6,18.70771
2025-11-14 17:34:00,96609.0,96619.99,96567.9,96587.22,4.40122
2025-11-14 17:35:00,96610.24,96649.67,96599.65,96624.02,5.76117
2025-11-14 17:36:00,96636.74,96636.74,96562.73,96580.06,20.08637
2025-11-14 17:37:00,96445.17,96513.61,96403.01,96453.64,14.34222
2025-11-14 17:38:00,96556.63,96586.59,96516.93,96548.0,11.88565
2025-11-14 17:39:00,96585.23,96585.23,96474.07,96499.84,9.25315
2025-11-14 17:40:00,96499.86,96499.86,96428.0,96428.0,5.52056
2025-11-14 17:41:00,96450.0,96491.66,96408.0,96418.01,13.86192
2025-11-14 17:42:00,96365.87,96380.9,96324.0,96355.51,22.31925
2025-11-14 17:43:00,96343.61,96394.74,96321.67,96394.74,3.25871
2025-11-14 17:44:00,96352.97,96352.98,96307.69,96347.77,3.89427
2025-11-14 17:45:00,96341.12,96394.74,96325.57,96394.74,3.37887
2025-11-14 17:46:00,96362.23,96362.23,96119.97,96128.65,32.63775
2025-11-14 17:47:00,96100.75,96140.0,96030.0,96048.73,9.2259
2025-11-14 17:48:00,96124.99,96125.0,95890.0,95947.49,36.44006
2025-11-14 17:49:00,95987.83,96000.0,95905.79,95966.89,14.40851
2025-11-14 17:50:00,95950.85,96011.7,95889.0,95890.89,6.02572
2025-11-14 17:51:00,95900.61,95920.31,95714.28,95718.95,26.53848
2025-11-14 17:52:00,95682.84,95769.4,95600.0,95756.0,25.63296
2025-11-14 17:53:00,95884.82,95931.99,95812.0,95824.83,15.88874
2025-11-14 17:54:00,95843.87,95873.28,95796.0,95869.99,16.8899
2025-11-14 17:55:00,96004.92,96133.42,95972.6,96015.2,40.97124
2025-11-14 17:56:00,96048.02,96048.02,95922.64,95976.66,7.21648
2025-11-14 17:57:00,95976.66,96032.55,95921.99,95922.0,29.80706
2025-11-14 17:58:00,95953.1,95960.0,95796.0,95796.0,107.74593
2025-11-14 17:59:00,95823.99,95828.0,95693.29,95792.02,49.56625
2025-11-14 18:00:00,95842.57,95842.57,95680.0,95680.0,37.34669
2025-11-14 18:01:00,95620.0,95843.87,95619.99,95816.32,27.88189
2025-11-14 18:02:00,95795.61,95830.0,95714.46,95798.33,39.31561
2025-11-14 18:03:00,95874.0,95880.67,95720.0,95745.53,12.83663
2025-11-14 18:04:00,95740.6,95831.51,95688.0,95825.02,10.8847
2025-11-14 18:05:00,95827.88,95868.0,95795.19,95832.08,11.87207
2025-11-14 18:06:00,95750.41,95843.85,95750.41,95843.85,9.66541
2025-11-14 18:07:00,95866.67,96014.53,95866.67,96013.06,13.79645
2025-11-14 18:08:00,95991.88,95991.88,95884.41,95896.84,9.61445
2025-11-14 18:09:00,95874.4,95956.76,95870.03,95935.09,8.06431
2025-11-14 18:10:00,95977.6,95986.0,95862.7,95982.0,14.20825
2025-11-14 18:11:00,95987.94,96075.22,95961.6,95995.67,15.95028
2025-11-14 18:12:00,96020.57,96176.47,96020.57,96176.47,13.75796
2025-11-14 18:13:00,96160.01,96300.0,96147.5,96239.41,13.51546
2025-11-14 18:14:00,96246.36,96300.0,96226.9,96296.2,13.58365
2025-11-14 18:15:00,96319.98,96329.58,96186.01,96219.22,19.2554
2025-11-14 18:16:00,96230.9,96320.0,96138.0,96164.44,18.74452
2025-11-14 18:17:00,96109.92,96138.65,96053.35,96080.6,4.8803
2025-11-14 18:18:00,96061.46,96061.46,95966.09,95966.1,10.64002
2025-11-14 18:19:00,95947.69,96034.13,95947.69,96019.0,8.42663
2025-11-14 18:20:00,96041.76,96051.51,95990.0,96051.5,7.34021
2025-11-14 18:21:00,96039.25,96059.6,96003.29,96003.29,7.07573
2025-11-14 18:22:00,95970.29,95975.07,95902.0,95924.04,6.15955
2025-11-14 18:23:00,95867.03,95898.12,95770.0,95818.4,10.04592
2025-11-14 18:24:00,95856.1,95928.11,95856.1,95858.66,14.20601
2025-11-14 18:25:00,95852.01,95947.69,95842.01,95842.02,15.93971
2025-11-14 18:26:00,95849.88,95849.88,95723.26,95750.01,18.06057
2025-11-14 18:27:00,95773.3,95868.0,95773.3,95835.62,10.85103
2025-11-14 18:28:00,95882.75,96051.51,95838.73,96036.3,24.49999
2025-11-14 18:29:00,96051.16,96051.16,95969.12,96018.44,11.70264
2025-11-14 18:30:00,96050.89,96145.95,96014.1,96145.94,10.16203
2025-11-14 18:31:00,96151.19,96151.19,95984.92,96006.31,10.95005
2025-11-14 18:32:00,96024.0,96169.95,96023.99,96165.92,8.05143
2025-11-14 18:33:00,96155.31,96155.31,96070.0,96135.68,4.5678
2025-11-14 18:34:00,96153.17,96153.17,95999.6,96022.31,5.38163
2025-11-14 18:35:00,96000.8,96037.16,95916.42,95920.25,7.47345
2025-11-14 18:36:00,95906.0,95906.02,95784.54,95800.0,12.37246
2025-11-14 18:37:00,95793.85,95832.0,95750.0,95750.01,4.72674
2025-11-14 18:38:00,95702.36,95702.36,95553.0,95613.37,18.2344
2025-11-14 18:39:00,95573.17,95633.58,95557.41,95615.13,10.09834
2025-11-14 18:40:00,95586.44,95595.52,95508.08,95517.69,13.67872
2025-11-14 18:41:00,95456.5,95511.09,95436.03,95479.45,11.94247
2025-11-14 18:42:00,95509.54,95509.54,95308.8,95336.33,42.97513
2025-11-14 18:43:00,95323.95,95364.66,95256.0,95274.97,57.72153
2025-11-14 18:44:00,95299.05,95441.38,95293.15,95348.72,33.76847
2025-11-14 18:45:00,95377.75,95446.0,95351.48,95430.94,15.82351
2025-11-14 18:46:00,95402.51,95402.51,95257.72,95310.85,21.4517
2025-11-14 18:47:00,95343.01,95370.0,95276.0,95290.46,12.0925
2025-11-14 18:48:00,95298.5,95314.5,95272.0,95314.5,3.87421
2025-11-14 18:49:00,95263.53,95296.77,95263.52,95295.46,4.56129
2025-11-14 18:50:00,95285.01,95526.51,95285.01,95445.96,32.37694
2025-11-14 18:51:00,95421.0,95449.8,95340.0,95419.43,35.16988
2025-11-14 18:52:00,95427.43,95427.44,95290.0,95342.0,16.22342
2025-11-14 18:53:00,95347.01,95453.99,95331.33,95383.03,27.71132
2025-11-14 18:54:00,95437.37,95449.62,95389.98,95389.99,10.82698
2025-11-14 18:55:00,95317.4,95334.96,95223.55,95314.19,15.25515
2025-11-14 18:56:00,95306.62,95306.62,95160.0,95190.91,18.02125
2025-11-14 18:57:00,95164.17,95226.94,95164.16,95182.0,5.94832
2025-11-14 18:58:00,95173.8,95220.0,95155.03,95174.36,11.49786
2025-11-14 18:59:00,95196.04,95196.04,95000.0,95075.55,197.00606
2025-11-14 19:00:00,95075.53,95176.01,95046.87,95124.96,35.7708
2025-11-14 19:01:00,95112.88,95112.89,94920.0,94970.51,98.36235
2025-11-14 19:02:00,94972.15,95108.28,94951.54,95003.36,27.33589
2025-11-14 19:03:00,95029.99,95029.99,94939.19,94950.59,12.41226
2025-11-14 19:04:00,94950.0,94988.01,94843.78,94849.25,23.83834
2025-11-14 19:05:00,94837.0,94932.0,94800.55,94832.9,42.90018
2025-11-14 19:06:00,94887.14,95053.47,94887.14,94962.74,52.70194
2025-11-14 19:07:00,94945.61,94980.0,94836.0,94943.36,33.35272
2025-11-14 19:08:00,94946.99,94966.0,94860.48,94920.0,12.92963
2025-11-14 19:09:00,94922.69,95117.16,94916.4,95109.27,19.89721
2025-11-14 19:10:00,95147.02,95278.77,95113.73,95254.02,19.126
2025-11-14 19:11:00,95206.33,95220.96,95155.48,95176.7,7.16558
2025-11-14 19:12:00,95155.73,95338.27,95155.73,95317.99,15.01014
2025-11-14 19:13:00,95335.95,95409.09,95292.68,95347.75,18.95184
2025-11-14 19:14:00,95349.65,95428.58,95347.75,95390.24,18.02467
2025-11-14 19:15:00,95406.15,95557.35,95377.02,95520.0,101.39186
2025-11-14 19:16:00,95523.35,95573.23,95464.0,95480.01,14.40866
2025-11-14 19:17:00,95479.45,95539.58,95428.6,95430.98,11.43252
2025-11-14 19:18:00,95452.0,95586.07,95440.39,95585.89,15.04804
2025-11-14 19:19:00,95636.23,95674.93,95569.11,95573.59,18.80865
2025-11-14 19:20:00,95568.01,95732.21,95568.0,95727.37,20.88374
2025-11-14 19:21:00,95761.5,95833.99,95753.9,95762.93,27.1624
2025-11-14 19:22:00,95763.68,95871.85,95724.0,95856.6,12.78088
2025-11-14 19:23:00,95868.91,95920.0,95831.98,95886.25,13.8473
2025-11-14 19:24:00,95815.12,95890.85,95815.12,95877.34,11.41012
2025-11-14 19:25:00,95836.34,95848.79,95682.61,95709.37,13.09342
2025-11-14 19:26:00,95718.56,95753.07,95683.34,95696.53,11.32561
2025-11-14 19:27:00,95672.13,95748.44,95672.13,95748.44,6.7304
2025-11-14 19:28:00,95778.0,95799.99,95732.97,95766.19,5.60643
2025-11-14 19:29:00,95776.06,95800.0,95748.0,95748.01,2.77558
2025-11-14 19:30:00,95737.7,95750.0,95699.39,95702.0,16.00879
2025-11-14 19:31:00,95701.99,95702.0,95552.59,95562.15,15.22919
2025-11-14 19:32:00,95587.66,95624.16,95505.99,95575.94,10.1989
2025-11-14 19:33:00,95566.39,95636.24,95546.78,95580.0,8.76199
2025-11-14 19:34:00,95619.43,95716.72,95604.39,95664.24,9.86574
2025-11-14 19:35:00,95646.0,95646.01,95511.5,95511.51,7.90609
2025-11-14 19:36:00,95497.18,95513.22,95463.57,95487.69,10.11975
2025-11-14 19:37:00,95506.98,95506.99,95415.8,95471.91,7.42405
2025-11-14 19:38:00,95479.45,95506.99,95437.77,95479.42,5.12697
2025-11-14 19:39:00,95490.73,95559.78,95472.26,95532.42,7.38
2025-11-14 19:40:00,95532.42,95544.83,95462.2,95495.12,3.95683
2025-11-14 19:41:00,95476.02,95476.02,95384.61,95397.08,11.49734
2025-11-14 19:42:00,95409.11,95467.35,95384.62,95467.35,4.34238
2025-11-14 19:43:00,95462.33,95500.0,95407.1,95407.1,7.22279
2025-11-14 19:44:00,95428.61,95448.18,95388.61,95388.61,7.92829
2025-11-14 19:45:00,95368.49,95398.0,95275.25,95396.78,15.37995
2025-11-14 19:46:00,95388.58,95531.52,95388.58,95507.5,16.38082
2025-11-14 19:47:00,95520.05,95636.24,95470.9,95628.01,14.80899
2025-11-14 19:48:00,95593.99,95617.22,95521.15,95530.74,9.87101
2025-11-14 19:49:00,95481.05,95532.42,95444.79,95532.4,12.17585
2025-11-14 19:50:00,95532.4,95703.59,95522.84,95687.16,6.79644
2025-11-14 19:51:00,95686.24,95743.81,95650.0,95711.56,5.97966
2025-11-14 19:52:00,95693.56,95820.92,95693.55,95813.21,5.96575
2025-11-14 19:53:00,95816.12,95825.67,95711.57,95778.75,8.29373
2025-11-14 19:54:00,95773.63,95773.63,95682.82,95682.84,8.27131
2025-11-14 19:55:00,95686.88,95722.63,95665.01,95665.02,5.41056
2025-11-14 19:56:00,95650.01,95650.01,95583.57,95605.72,7.60454
2025-11-14 19:57:00,95632.96,95682.85,95608.48,95682.85,3.96064
2025-11-14 19:58:00,95703.57,95731.92,95693.27,95693.28,4.26085
2025-11-14 19:59:00,95668.48,95779.21,95662.0,95775.0,4.75575
2025-11-14 20:00:00,95778.3,95817.27,95764.83,95764.84,7.8174
2025-11-14 20:01:00,95770.54,95770.54,95720.0,95733.0,5.51739
2025-11-14 20:02:00,95733.01,95811.47,95723.2,95811.47,6.89465
2025-11-14 20:03:00,95802.36,95802.36,95662.0,95662.01,10.91501
2025-11-14 20:04:00,95664.46,95758.0,95658.3,95758.0,2.80461
2025-11-14 20:05:00,95779.71,95820.98,95760.59,95806.15,7.7958
2025-11-14 20:06:00,95855.04,95865.06,95788.97,95798.01,12.52466
2025-11-14 20:07:00,95807.05,95940.0,95807.05,95866.14,13.44583
2025-11-14 20:08:00,95847.92,95847.92,95636.23,95639.08,13.14977
2025-11-14 20:09:00,95665.68,95719.35,95640.84,95706.81,14.54892
2025-11-14 20:10:00,95672.83,95723.61,95632.24,95701.64,6.92284
2025-11-14 20:11:00,95704.47,95704.47,95575.96,95575.97,5.847
2025-11-14 20:12:00,95540.0,95564.57,95511.48,95562.89,7.45479
2025-11-14 20:13:00,95562.89,95562.89,95446.99,95482.22,24.47729
2025-11-14 20:14:00,95478.17,95478.17,95370.92,95475.01,19.93747
2025-11-14 20:15:00,95475.0,95540.0,95441.45,95488.96,12.71912
2025-11-14 20:16:00,95480.64,95532.42,95443.99,95532.42,6.71065
2025-11-14 20:17:00,95545.4,95557.82,95501.69,95514.1,4.52002
2025-11-14 20:18:00,95480.17,95480.17,95336.73,95345.79,12.76588
2025-11-14 20:19:00,95323.68,95454.32,95323.68,95419.02,14.1088
2025-11-14 20:20:00,95415.41,95425.29,95378.6,95386.01,6.23252
2025-11-14 20:21:00,95376.82,95386.01,95184.95,95238.51,24.60354
2025-11-14 20:22:00,95219.09,95225.55,95046.74,95047.49,25.94573
2025-11-14 20:23:00,95045.61,95114.62,95030.0,95039.92,34.53783
2025-11-14 20:24:00,95007.77,95140.01,95006.81,95128.36,24.54666
2025-11-14 20:25:00,95147.11,95166.4,95066.0,95166.4,16.39858
2025-11-14 20:26:00,95159.36,95206.38,95046.07,95072.66,22.05365
2025-11-14 20:27:00,95051.88,95051.89,94976.25,94976.26,118.85693
2025-11-14 20:28:00,94970.96,94999.26,94940.5,94940.51,10.44559
2025-11-14 20:29:00,94940.51,94966.01,94900.0,94934.15,100.98407
2025-11-14 20:30:00,94934.16,94943.4,94892.28,94915.16,10.48042
2025-11-14 20:31:00,94949.0,94977.59,94922.0,94976.45,9.50128
2025-11-14 20:32:00,95019.37,95023.18,94943.0,94956.23,10.51453
2025-11-14 20:33:00,94961.99,95052.85,94894.0,95014.71,29.33243
2025-11-14 20:34:00,95056.54,95100.0,94987.65,94987.65,12.27298
2025-11-14 20:35:00,94997.16,95060.31,94964.25,95028.0,13.4991
2025-11-14 20:36:00,95037.27,95059.84,94850.0,94865.04,44.21908
2025-11-14 20:37:00,94859.41,94873.64,94784.81,94812.6,176.95826
2025-11-14 20:38:00,94846.0,94862.0,94786.78,94791.89,11.88781
2025-11-14 20:39:00,94780.99,94782.11,94622.86,94643.64,46.53038
2025-11-14 20:40:00,94663.38,94679.92,94400.0,94446.55,185.27489
2025-11-14 20:41:00,94400.0,94426.13,94307.38,94307.38,47.99097
2025-11-14 20:42:00,94284.0,94417.86,94268.0,94279.86,81.00479
2025-11-14 20:43:00,94267.61,94370.0,94201.77,94337.02,70.39961
2025-11-14 20:44:00,94312.01,94365.59,94239.99,94364.69,59.1166
2025-11-14 20:45:00,94377.76,94406.0,94305.04,94305.04,18.95185
2025-11-14 20:46:00,94323.91,94354.31,94225.92,94264.55,23.3781
2025-11-14 20:47:00,94248.91,94396.11,94248.91,94270.15,18.15225
2025-11-14 20:48:00,94252.93,94363.09,94225.38,94346.98,32.21686
2025-11-14 20:49:00,94339.81,94387.46,94300.63,94356.37,36.58491
2025-11-14 20:50:00,94320.01,94475.95,94300.0,94360.78,34.87117
2025-11-14 20:51:00,94300.0,94416.0,94214.72,94378.76,23.83839
2025-11-14 20:52:00,94414.76,94468.06,94285.02,94359.54,34.33268
2025-11-14 20:53:00,94364.18,94408.27,94340.65,94370.5,13.68599
2025-11-14 20:54:00,94365.25,94386.02,94286.61,94332.88,21.79747
2025-11-14 20:55:00,94332.89,94408.33,94286.61,94318.13,40.64461
2025-11-14 20:56:00,94320.93,94327.99,94258.0,94311.31,16.16883
2025-11-14 20:57:00,94290.61,94290.61,94211.18,94259.08,28.0667
2025-11-14 20:58:00,94268.0,94329.9,94220.0,94314.28,21.11298
2025-11-14 20:59:00,94323.72,94390.43,94266.0,94318.23,27.85732
2025-11-14 21:00:00,94377.46,94414.44,94330.07,94388.97,33.75699
2025-11-14 21:01:00,94396.93,94475.72,94231.78,94475.72,25.66966
2025-11-14 21:02:00,94514.32,94593.73,94504.85,94507.12,16.08203
2025-11-14 21:03:00,94504.11,94636.3,94487.68,94630.06,34.67707
2025-11-14 21:04:00,94635.34,94767.57,94622.18,94767.57,38.27913
2025-11-14 21:05:00,94723.2,94777.8,94701.89,94777.79,30.62131
2025-11-14 21:06:00,94789.19,94862.62,94721.79,94862.62,23.33243
2025-11-14 21:07:00,94862.83,94975.99,94828.14,94882.38,29.01547
2025-11-14 21:08:00,94874.19,94956.62,94830.51,94946.57,29.8184
2025-11-14 21:09:00,94946.58,95000.0,94828.0,94828.01,20.62939
2025-11-14 21:10:00,94828.01,94840.67,94761.96,94781.09,22.49375
2025-11-14 21:11:00,94781.09,94884.0,94760.0,94883.99,16.49991
2025-11-14 21:12:00,94905.4,94909.52,94856.28,94856.28,21.90677
2025-11-14 21:13:00,94856.28,94864.0,94774.29,94782.72,10.66411
2025-11-14 21:14:00,94781.2,94861.9,94781.2,94855.5,18.59468
2025-11-14 21:15:00,94890.64,94890.64,94851.14,94851.16,5.85829
2025-11-14 21:16:00,94852.64,94960.0,94847.6,94918.0,10.72691
2025-11-14 21:17:00,94917.99,94931.25,94833.47,94856.46,11.65399
2025-11-14 21:18:00,94846.99,94976.49,94846.98,94938.22,10.73177
2025-11-14 21:19:00,94957.22,94977.39,94932.0,94977.39,7.05648
2025-11-14 21:20:00,94977.39,94999.47,94935.52,94999.47,8.03576
2025-11-14 21:21:00,94999.47,95172.95,94992.76,95056.61,46.8974
2025-11-14 21:22:00,95046.62,95082.0,95028.24,95034.13,9.31486
2025-11-14 21:23:00,95014.66,95014.66,94951.48,94966.0,7.61951
2025-11-14 21:24:00,94968.24,94982.81,94888.0,94927.26,10.93767
2025-11-14 21:25:00,94927.26,95000.0,94927.26,94985.75,8.26705
2025-11-14 21:26:00,94985.75,94985.75,94825.03,94826.5,12.55549
2025-11-14 21:27:00,94828.71,94863.09,94723.23,94732.84,17.6139
2025-11-14 21:28:00,94732.85,94757.16,94643.71,94656.14,25.69106
2025-11-14 21:29:00,94663.08,94698.0,94653.35,94692.17,12.96026
2025-11-14 21:30:00,94692.17,94768.69,94667.76,94754.83,10.89815
2025-11-14 21:31:00,94754.82,94816.38,94754.82,94799.51,10.30712
2025-11-14 21:32:00,94799.51,94805.71,94748.0,94748.01,4.73157
2025-11-14 21:33:00,94748.01,94820.0,94748.0,94801.35,6.20413
2025-11-14 21:34:00,94801.35,94810.37,94763.15,94780.49,24.18344
2025-11-14 21:35:00,94786.74,94790.94,94751.98,94763.77,8.74584
2025-11-14 21:36:00,94767.57,94784.0,94707.69,94713.27,4.55463
2025-11-14 21:37:00,94713.26,94808.0,94713.26,94808.0,9.03974
2025-11-14 21:38:00,94808.01,94812.0,94755.46,94802.0,3.73542
2025-11-14 21:39:00,94801.99,94809.58,94754.13,94754.13,17.35295
2025-11-14 21:40:00,94754.13,94800.0,94754.12,94800.0,4.61961
2025-11-14 21:41:00,94800.0,94817.58,94781.94,94792.89,7.86961
2025-11-14 21:42:00,94796.27,94872.44,94796.27,94872.44,12.30178
2025-11-14 21:43:00,94875.58,95010.16,94875.57,95010.16,37.70209
2025-11-14 21:44:00,95014.65,95047.67,94970.0,95037.81,13.88268
2025-11-14 21:45:00,95029.62,95150.56,95020.0,95083.74,18.62071
2025-11-14 21:46:00,95083.73,95083.74,94963.4,94963.41,5.67063
2025-11-14 21:47:00,94963.41,95050.96,94963.41,95046.58,6.74555
2025-11-14 21:48:00,95038.8,95071.2,94952.0,94952.01,6.8277
2025-11-14 21:49:00,94925.04,94978.23,94920.27,94978.23,6.45334
2025-11-14 21:50:00,94978.22,95026.0,94939.61,94939.62,10.98499
2025-11-14 21:51:00,94939.61,94998.0,94939.61,94959.52,9.7535
2025-11-14 21:52:00,94958.21,94989.89,94958.0,94983.71,3.44941
2025-11-14 21:53:00,94974.21,95030.0,94966.75,95023.1,11.22941
2025-11-14 21:54:00,95023.11,95023.11,95000.0,95003.18,5.28486
2025-11-14 21:55:00,95003.19,95027.11,95000.0,95027.1,7.62074
2025-11-14 21:56:00,95027.11,95063.34,95007.73,95063.34,5.19487
2025-11-14 21:57:00,95063.34,95101.97,95048.07,95101.11,6.34886
2025-11-14 21:58:00,95101.1,95123.51,95080.0,95083.53,15.66958
2025-11-14 21:59:00,95083.54,95097.75,95040.45,95059.47,21.84066
2025-11-14 22:00:00,95059.46,95092.06,95050.43,95086.17,7.86147
2025-11-14 22:01:00,95086.17,95139.47,95086.17,95127.42,9.56886
2025-11-14 22:02:00,95127.43,95129.73,95093.49,95097.82,7.10156
2025-11-14 22:04:00,95253.9,95273.88,95253.9,95269.89,1.78653
2025-11-14 22:05:00,95308.18,95311.4,95206.0,95293.69,10.71071
2025-11-14 22:07:00,95298.01,95298.01,95298.01,95298.01,0.0
2025-11-14 22:08:00,95320.12,95320.12,95320.12,95320.12,0.0
2025-11-14 22:09:00,95315.16,95315.16,95315.16,95315.16,0.00047
2025-11-14 22:10:00,95270.0,95270.0,95270.0,95270.0,8e-05
2025-11-14 22:11:00,95274.37,95274.37,95274.37,95274.37,0.0043
2025-11-14 22:12:00,95169.45,95169.45,95169.45,95169.45,0.101
2025-11-14 22:13:00,95013.34,95013.34,95013.34,95013.34,0.00933
2025-11-14 22:14:00,95055.97,95055.97,95055.97,95055.97,0.05265
2025-11-14 22:15:00,94737.6,94758.62,94737.6,94758.62,0.31868
2025-11-14 22:16:00,94870.61,94870.61,94858.4,94858.4,0.13243
2025-11-14 22:17:00,94879.01,94879.01,94879.01,94879.01,0.0
2025-11-14 22:18:00,94919.05,94919.05,94919.04,94919.04,0.00247
2025-11-14 22:19:00,94913.22,94913.22,94913.21,94913.21,0.51533
2025-11-14 22:20:00,94966.65,94976.13,94966.64,94976.12,0.38087
2025-11-14 22:21:00,94940.2,94940.2,94930.33,94930.33,0.03146
2025-11-14 22:22:00,95024.39,95035.9,95024.39,95035.9,0.10246
2025-11-14 22:23:00,95072.66,95072.66,95072.65,95072.66,0.07724
2025-11-14 22:24:00,95033.76,95033.76,95012.0,95012.01,0.83998
2025-11-14 22:25:00,94947.99,94948.0,94925.76,94925.77,0.51531
2025-11-14 22:26:00,94998.55,95010.79,94997.47,95010.79,0.03809
2025-11-14 22:27:00,95072.66,95072.66,95072.66,95072.66,0.02326
2025-11-14 22:28:00,95139.99,95140.0,95139.99,95139.99,0.00443
2025-11-14 22:29:00,95266.0,95266.0,95249.34,95249.34,0.68207
2025-11-14 22:30:00,95282.97,95282.97,95263.99,95264.0,0.68748
2025-11-14 22:31:00,95349.99,95354.23,95349.99,95354.23,1.06712
2025-11-14 22:32:00,95457.59,95457.59,95448.42,95448.42,0.14193
2025-11-14 22:33:00,95465.21,95474.32,95465.21,95474.32,0.308
2025-11-14 22:34:00,95428.61,95428.61,95428.58,95428.58,0.04729
2025-11-14 22:35:00,95310.08,95310.08,95258.97,95258.98,0.7952
2025-11-14 22:36:00,95238.02,95276.06,95238.02,95276.06,0.09521
2025-11-14 22:37:00,95359.9,95359.9,95343.38,95343.38,0.7435
2025-11-14 22:38:00,95344.0,95350.02,95343.99,95350.01,0.32104
2025-11-14 22:39:00,95351.03,95351.03,95330.34,95330.35,5.11117
2025-11-14 22:40:00,95345.98,95345.98,95304.68,95304.68,1.32623
2025-11-14 22:41:00,95295.14,95295.14,95282.74,95282.75,0.99949
2025-11-14 22:42:00,95273.69,95274.0,95273.68,95274.0,0.00657
2025-11-14 22:43:00,95398.84,95400.0,95398.83,95399.99,0.11524
2025-11-14 22:44:00,95472.97,95472.97,95463.43,95463.43,0.44084
2025-11-14 22:45:00,95382.01,95396.93,95378.43,95396.93,1.25564
2025-11-14 22:46:00,95443.44,95443.44,95443.43,95443.44,0.02034
2025-11-14 22:47:00,95474.31,95474.31,95459.1,95459.1,0.38684
2025-11-14 22:48:00,95475.6,95482.74,95475.6,95482.74,1.23965
2025-11-14 22:49:00,95383.97,95383.97,95323.65,95323.66,1.0642
2025-11-14 22:50:00,95166.01,95166.01,95152.13,95152.13,0.34112
2025-11-14 22:51:00,95256.18,95256.18,95224.09,95224.09,0.4072
2025-11-14 22:52:00,95242.58,95253.4,95242.57,95253.39,0.23269
2025-11-14 22:53:00,95208.01,95208.01,95207.31,95207.32,0.52498
2025-11-14 22:54:00,95000.0,95027.2,95000.0,95027.2,5.64005
2025-11-14 22:55:00,95000.0,95000.0,94999.99,95000.0,0.51172
2025-11-14 22:56:00,95020.0,95020.0,95018.87,95018.88,1.56772
2025-11-14 22:57:00,95019.98,95043.77,95019.98,95043.77,0.65452
2025-11-14 22:58:00,95118.0,95144.04,95118.0,95128.33,3.00804
2025-11-14 22:59:00,95064.44,95064.44,95064.43,95064.43,0.07271
2025-11-14 23:00:00,95179.99,95179.99,95128.99,95129.0,1.52518
2025-11-14 23:01:00,95117.44,95117.44,95115.0,95115.01,0.23828
2025-11-14 23:02:00,95101.43,95101.43,95101.42,95101.43,0.68564
